siskurx	o0002016	1222D
sllha003	o0000458	1222E
sllha004	o0000459	1222F
sllha543	o0000460	12230
sub5	o0000460	12230
sumur3	o0000460	12230
sllha374	o0000463	12232
sahan	o0000463	12232
suhx	o0000463	12232
sllha374_81	o0002024	12236
sllha374_81n1	o0002025	12237
sllha103v	o0000466	12239
sar5	o0000466	12239
se27	o0000466	12239
sed6	o0000466	12239
sedi6	o0000466	12239
suba4	o0000466	12239
subi4	o0000466	12239
suh10	o0000466	12239
suku6	o0000466	12239
sukud3	o0000466	12239
sukuc	o0000466	12239
sus2	o0000466	12239
susbu4	o0000466	12239
suz2	o0000466	12239
sugal5	o0002038	x12239.x1200A
sugal3	o0002037	x12239.x12015
susbu3	o0002039	x12239.x1204D
suzbu3	o0002039	x12239.x1204D
se25	o0002040	x12239.x12072
sed4	o0002040	x12239.x12072
sedi4	o0002040	x12239.x12072
susan	o0002041	x12239.x1209E
susin	o0002041	x12239.x1209E
susina	o0002041	x12239.x1209E
suba3	o0002043	x12239.x1235D
subi3	o0002043	x12239.x1235D
sugal4	o0002042	x12239.x1235D.x12015
sllha102	o0000467	1223D
se28	o0000467	1223D
sed7	o0000467	1223D
sedi7	o0000467	1223D
sih4	o0000467	1223D
su10	o0000467	1223D
suh	o0000467	1223D
suku5	o0000467	1223D
sukud2	o0000467	1223D
sus	o0000467	1223D
susbu2	o0000467	1223D
sucbu	o0000467	1223D
suz	o0000467	1223D
suzbu2	o0000467	1223D
susbu	o0002045	x1223D.x1204D
suzbu	o0002045	x1223D.x1204D
sllha070	o0000469	1223E
sllha431	o0000476	1223F
sllha165	o0000470	12240
sllha165+165n1	o0002052	12243
sllha165b	o0002057	12242
sllha165n1	o0000471	12241
sllha560	o0000473	12244
sllha561	o0002055	x12244.x1235E
sllha079	o0000474	12246
si13	o0000474	12246
sim	o0000474	12246
sin2	o0000474	12246
ssim2	o0000474	12246
sllha172	o0000477	12248
sllha175	o0002070	12249
sllha174	o0002071	1224A
sllha173	o0000478	1224B
sllha231	o0000479	1224C
sal3	o0000479	1224C
sar3	o0000479	1224C
sul2	o0000479	1224C
suc2	o0000479	1224C
sllha229n	o0002079	1238E
sllha231n2v	o0002120	1224D
sllha585c	o0000480	12457
sllha585a	o0000481	12456
sllha433	o0000482	1224F
sllha434	o0002081	12250
sllha434a	o0002080	12251
sllha176	o0000483	12252
sllha178aa	o0002095	12253
samx	o0002095	12253
san3	o0002095	12253
sllha177	o0002096	12254
sllha177n	o0002083	12255
sllha184	o0002102	12256
sllha190an4	o0002085	12257
sllha183	o0002109	12258
sllha181v	o0002111	12259
sllha187v5	o0002118	1225A
sa10	o0002118	1225A
sam2	o0002118	1225A
sllha186a	o0002093	1225C
sllha186b	o0002094	1225D
sllha185	o0002088	1225E
suhucx	o0002114	1225F
sllha337xx	o0000485	12260
sajx	o0000485	12260
sllha075	o0000487	12261
sir5	o0000487	12261
sakarx	o0000491	12262
sudx	o0000491	12262
sirru	o0002167	x12262.x12155
sllha087	o0000488	12263
sil2	o0000488	12263
sllha087a	o0002125	x12263.x121EC
surum	o0002125	x12263.x121EC
sllha087cn	o0002126	12264
sllha087c	o0000630	12267
sllha325	o0002123	1226A
sllha063d	o0002122	1226B
sllha063_27n	o0002121	1226C
sug9	o0000490	1226D
sllha394c	o0002146	1226E
sllha394e	o0002146	1226E
saman5	o0002146	1226E
sllha394d	o0002147	1226F
sllha394dn	o0002148	12270
sllha394dn2	o0002149	12271
sllha394en	o0002150	12272
sllha394bxn	o0002151	12273
sllha394b	o0002152	12274
sllha394cxxx	o0002153	12275
sllha394bx	o0002154	12276
sllha394	o0002156	
sllha394d+411	o0002161	12279
sllha377n1	o0000506	12471
sllha295	o0000497	1227A
sag3	o0000497	1227A
sak3	o0000497	1227A
seg3	o0000497	1227A
si29	o0000497	1227A
sig3	o0000497	1227A
sigga2	o0000497	1227A
siqqa	o0000497	1227A
sullat2	o0000497	1227A
sirig	o0002174	x1227A.x12063
sag2	o0002182	x1227A.x120F6
seg11	o0002182	x1227A.x120F6
sig11	o0002182	x1227A.x120F6
sikix	o0002182	x1227A.x120F6
sllha295k	o0002193	x1227A.x12141
sab	o0002193	x1227A.x12141
saba	o0002193	x1227A.x12141
sap	o0002193	x1227A.x12141
sip4	o0002193	x1227A.x12141
sipa2	o0002193	x1227A.x12141
sllha295m	o0002198	x1227A.x121FB
sap3	o0002198	x1227A.x121FB
sib2	o0002198	x1227A.x121FB
siba	o0002198	x1227A.x121FB
sibad	o0002198	x1227A.x121FB
sip2	o0002198	x1227A.x121FB
sipa	o0002198	x1227A.x121FB
sipad	o0002198	x1227A.x121FB
subax	o0002198	x1227A.x121FB
sllha295l	o0002208	x1227A.x12306
sulilix	o0002211	x1227A.x12347
sllha469	o0000498	1227B
sllha439	o0000499	1227C
sllha060+308	o0002221	x1227D.x1208A
sllha060+002	o0002222	x1227D.x1212C
sllha060+212	o0002225	x1227D.x12156
sllha060+060	o0002231	x1227D.x1227D
sllha060	o0002232	
sllha596	o0000501	1227E
sllha461x	o0032007	12394
sllha383	o0000502	1227F
sllha383n10v	o0002247	12280
sllha383n2v	o0002246	12281
sllha383n4v	o0002248	12282
sllha383n7v	o0002249	12283
sllha383n5v	o0002250	12284
sllha383n3v	o0002252	12285
sllha383n9v	o0002251	12286
sllha383n8v	o0002253	12287
sllha383n6v	o0002235	12289
sllha444n2	o0002242	1228E
sllha131a	o0002243	1228B
sllha130	o0002244	1228C
sllha131	o0002245	1228D
sllha328	o0000510	1228F
sllha149	o0000511	12290
sllha150v1	o0002257	x12290.x120F6
sllha086	o0000514	12291
sllha068	o0000516	12292
sub7	o0000516	12292
sa	o0000517	12293
sllha104	o0000517	12293
ssa	o0000517	12293
sa.hi*ce.kak	o0002262	x12293.x12135.x12195
sag	o0000518	12295
sllha115	o0000518	12295
sa12	o0000518	12295
saggar	o0000518	12295
saj	o0000518	12295
saja	o0000518	12295
sajdux	o0000518	12295
sajjar	o0000518	12295
sajminx	o0000518	12295
sak	o0000518	12295
san	o0000518	12295
saq	o0000518	12295
sur14	o0000518	12295
sag.an	o0002264	x12295.x1202D
sag.dun3	o0002265	x12295.x12085
sag.ezen	o0002266	x12295.x120A1
sag.hub2.du	o0031681	x12295.x12138.x1207A
saragax	o0031681	x12295.x12138.x1207A
sag.lal.sal	o0002267	x12295.x121F2.x122A9
sag.pa.lagab	o0002268	x12295.x1227A.x121B8
sag.sal	o0002269	x12295.x122A9
sag*a	o0002272	12296
sllha121n	o0002272	12296
sag*du	o0002274	12297
sllha121_6	o0002274	12297
sagdu	o0002274	12297
sajdu	o0002274	12297
sag*dub	o0002273	12298
sag*en	o0002276	1252E
sag*gar	o0031735	
sag*ha	o0002277	12299
sllha121_1	o0002277	12299
sag*ig	o0022998	
sag*igi	o0031737	
sag*igi@g	o0032027	12396
sllha121_10	o0032027	12396
sag*kak	o0002279	1229A
sllha116	o0002279	1229A
sag*kak.gaba	o0002278	x1229A.x120EE
sag*ku	o0022999	
sag*kur	o0002280	1229B
sag*lam	o0023000	
sag*lum	o0002281	1229C
sllha120n	o0002281	1229C
sag*mac	o0028047	
sag*mi	o0002282	1229D
sllha119	o0002282	1229D
sag*min	o0028048	
sag*ni	o0027642	
sag*ni.bu	o0031683	
sag*ni.me	o0031685	
sag*nun	o0002283	1229E
sllha115n	o0002283	1229E
sag*pap	o0031625	
sag*sal	o0002284	1229F
sllha120	o0002284	1229F
sag*sar	o0027525	
sag*cid	o0002293	122A0
sllha117	o0002293	122A0
sag*tak4	o0002286	12530
sag*tak4@f	o0002285	12539
sag*u2	o0002292	122A2
sllha121_8	o0002292	122A2
sag*ub	o0002287	122A3
sllha121_7	o0002287	122A3
sag*um	o0002288	122A4
sllha118	o0002288	122A4
sag*ur	o0002289	122A5
sllha121	o0002289	122A5
sag*uc	o0002291	122A6
sllha116n	o0002291	122A6
sag*x	o0022924	
sag*za	o0031790	
sag&sag	o0002263	122A7
sllha115n2	o0002263	122A7
sagminx	o0002263	122A7
sag@g	o0000519	122A8
sllha329	o0000519	122A8
sumur	o0000519	122A8
sur2	o0000519	122A8
ssur2	o0000519	122A8
sag@g*ha	o0002271	1252D
sag@g*min	o0221971	
sag@n	o0000520	12294
sllha466	o0000520	12294
sag@n@g	o0000521	F0050
sal	o0000522	122A9
sllha554	o0000522	122A9
sala	o0000522	122A9
sal.al	o0002294	x122A9.x12020
sukkal3	o0002294	x122A9.x12020
sal.ance	o0002295	x122A9.x12032
sal.arad.dam	o0002296	
sal.ac2	o0027643	x122A9.x1203E
sal.ac2.gar3	o0002297	x122A9.x1203E.x120FC
sal.bar	o0002298	x122A9.x12047
sal.en	o0002299	x122A9.x12097
sal.ec2	o0002300	x122A9.x120A0
sal.ga2*pa	o0002301	x122A9.x120E2
sal.hu.ba	o0187970	x122A9.x12137.x12040
sal.hub2	o0002302	x122A9.x12138
sukkal2	o0002302	x122A9.x12138
sal.hub2*ud	o0027813	x122A9.x1213D
sal.kab	o0002303	x122A9.x1218F
sal.ku	o0002305	12390
sllha556	o0002305	12390
sal.kur	o0002304	x122A9.x121B3
sllha558	o0002304	x122A9.x121B3
sal.kucu2	o0002306	x122A9.x121B5
sal.la	o0002311	x122A9.x121B7
sal.lagab	o0002307	x122A9.x121B8
sal.lagab*ac2	o0002309	
sllha555b	o0002309	
sal.lagab*gud&gud	o0002308	x122A9.x121C7
sal.lagar	o0002310	x122A9.x121EC
sllha554n	o0002310	x122A9.x121EC
sal.ma	o0002312	x122A9.x12220
sal.me	o0002313	x122A9.x12228
sal.me.hub2	o0187976	x122A9.x12228.x12138
sal.sal.dam	o0031522	x122A9.x122A9.x1206E
sal.sik2	o0002315	x122A9.x122E0
sal.tab.kun	o0002316	x122A9.x122F0.x121B2
sal.tak4	o0002317	x122A9.x122FA
sal.tug2	o0002323	1238F
sal.tug2.bahar2	o0031597	x1238F.x12043
sal.tug2.in.dub	o0002318	x1238F.x12154.x1207E
sal.tug2.ku3.gi	o0002319	x1238F.x121AC.x12100
sal.tug2.pap.e.igi@g.nun.me.ezen*kaskal	o0002321	x1238F.x1227D.x1208A.x1214A.x12263.x12228.x120AC
sal.tug2.pap.igi@g.nun.me.ezen*kaskal	o0002322	x1238F.x1227D.x1214A.x12263.x12228.x120AC
sal.tuk.du	o0221948	x122A9.x12307.x1207A
sal.u.dic	o0023003	x122A9.x1230B.x12079
sal.ud	o0002326	x122A9.x12313
sal.ud.edin	o0002325	x122A9.x12313.x12094
sal.ur	o0002327	x122A9.x12328
sllha563	o0002327	x122A9.x12328
sal.uc	o0002333	x122A9.x12351
sal.uc.dam	o0002328	x122A9.x12351.x1206E
sal.uc.di	o0002331	x122A9.x12351.x12072
sal.uc.ki	o0027815	x122A9.x12351.x121A0
sal.x	o0023004	x122A9.O
sal*1n58	o0027191	
sanga2	o0000523	122AB
saja2	o0000523	122AB
sanga2.mah	o0023006	x122AB.x12224
sar	o0000524	122AC
sahar2	o0000524	122AC
sakar	o0000524	122AC
sara	o0000524	122AC
sarix	o0000524	122AC
se15	o0000524	122AC
si15	o0000524	122AC
sig19	o0000524	122AC
ssar	o0000524	122AC
sar.sar	o0002334	x122AC.x122AC
sarsa	o0002334	x122AC.x122AC
sar*ce	o0002335	12535
sar*u2	o0027715	
sar*ziz2	o0027644	
sar*zu&zu	o0028050	
sar&sar	o0027825	
si	o0000525	122DB
sllha112	o0000525	122DB
se	o0000525	122DB
seg9	o0000525	122DB
sig9	o0000525	122DB
sse	o0000525	122DB
ssi	o0000525	122DB
si.a	o0002337	x122DB.x12000
sllha123	o0002337	x122DB.x12000
sa5	o0002337	x122DB.x12000
si.a.bur2	o0002336	x122DB.x12000.x12054
sabu	o0002336	x122DB.x12000.x12054
si.a.gar.x	o0152707	x122DB.x12000.x120FB.O
si.gud	o0002340	x122DB.x1211E
si.gud.ac	o0002339	x122DB.x1211E.x12038
si.gud*ac	o0002341	
si*tak4	o0002365	12538
si@g	o0000526	122DC
sa11	o0000526	122DC
si4	o0000526	122DC
su4	o0000526	122DC
ssi2	o0000526	122DC
ssu2	o0000526	122DC
si@g.a	o0002342	x122DC.x12000
su9	o0002342	x122DC.x12000
sig	o0000527	122DD
sllha592	o0000527	122DD
se11	o0000527	122DD
seg	o0000527	122DD
sek	o0000527	122DD
si11	o0000527	122DD
siga	o0000527	122DD
sik	o0000527	122DD
siq	o0000527	122DD
sse2	o0000527	122DD
ssi3	o0000527	122DD
sig.mu.bu	o0002343	x122DD.x1222C.x1204D
sig4	o0000528	122DE
sllha567	o0000528	122DE
seg4	o0000528	122DE
sig4.ance	o0002345	x122DE.x12032
sig4.idim	o0002346	x122DE.x12142
sig4.sig4.cu2	o0002347	x122DE.x122DE.x122D9
sig4&sig4	o0037922	
sig4&sig4.cu2	o0002344	122DF
sllha568	o0002344	122DF
sig4%sig4	o0031976	
sik2	o0000529	122E0
sllha539	o0000529	122E0
seg2	o0000529	122E0
sig2	o0000529	122E0
siki	o0000529	122E0
sik2.ac	o0002348	
sik2.bu	o0002349	x122E0.x1204D
suluhu2	o0002349	x122E0.x1204D
sulumhi2	o0002349	x122E0.x1204D
sik2.hi*nun.ac.u	o0002350	x122E0.x12134.x12038.x1230B
sik2.hi*nun.me	o0028052	
sik2.hi*nun.me.u	o0028054	
sik2.lam	o0002353	x122E0.x121F4
sikin	o0002353	x122E0.x121F4
sik2.lam.suhur	o0002352	x122E0.x121F4.x122E6
sik2.mu.bu	o0002354	x122E0.x1222C.x1204D
sagmunzer	o0002354	x122E0.x1222C.x1204D
sagmunzir	o0002354	x122E0.x1222C.x1204D
sik2.pa.ib	o0002356	x122E0.x1227A.x12141
sik2.sag.pa.ib	o0002357	x122E0.x12295.x1227A.x12141
sik2.sud	o0002358	x122E0.x122E4
suluhu	o0002358	x122E0.x122E4
sulumhi	o0002358	x122E0.x122E4
sik2.suhur	o0002359	x122E0.x122E6
sik2*nun	o0002360	
sila3	o0000530	122E1
sllha062	o0000530	122E1
sal4	o0000530	122E1
sala4	o0000530	122E1
sil3	o0000530	122E1
sila3.cu.gaba	o0002364	x122E1.x122D7.x120EE
sagi	o0002364	x122E1.x122D7.x120EE
sagiax	o0002364	x122E1.x122D7.x120EE
sila3*ce	o0027489	
su	o0000531	122E2
sug6	o0000531	122E2
sum3	o0000531	122E2
ssu	o0000531	122E2
su.a	o0002368	x122E2.x12000
su.edin	o0002369	x122E2.x12094
su.gan	o0031669	x122E2.x120F6
su.kur	o0002372	x122E2.x121B3
su.kur.ru	o0002371	x122E2.x121B3.x12292
sud3	o0002371	x122E2.x121B3.x12292
su.lu.ec2.gar&su.lu.ec2.gar	o0031980	
su.lu.ec2.gar&su.lu.ec2.gar.cir	o0027923	
su.ru*kur	o0002374	
sllha007v	o0002374	
su*u@c	o0028056	
su&su	o0002367	122E3
su&su.a	o0002366	x122E3.x12000
su&su.sar	o0031687	x122E3.x122AC
su&cir	o0031982	
sud	o0000532	122E4
sllha373	o0000532	122E4
sar4	o0000532	122E4
ser	o0000532	122E4
sir	o0000532	122E4
su3	o0000532	122E4
sug4	o0000532	122E4
ssu3	o0000532	122E4
sud.pa.el	o0002378	x122E4.x1227A.x12096
sud&sud	o0031978	
sud@90	o0000533	
sud@g	o0152702	
sud2	o0000534	122E5
sllha083	o0000534	122E5
susx	o0000534	122E5
susu	o0000534	122E5
suhur	o0000535	122E6
sllha403	o0000535	122E6
suh2	o0000535	122E6
sumur2	o0000535	122E6
sum	o0000536	122E7
sllha164	o0000536	122E7
sar8	o0000536	122E7
se3	o0000536	122E7
seg10	o0000536	122E7
si3	o0000536	122E7
sig10	o0000536	122E7
sik10	o0000536	122E7
sim2	o0000536	122E7
su12	o0000536	122E7
sumu	o0000536	122E7
sun3	o0000536	122E7
ssum2	o0000536	122E7
sumac	o0000537	122E8
sllha182	o0000537	122E8
sumac.mac	o0002379	x122E8.x12226
sumac.me	o0002380	x122E8.x12228
sumac@g	o0000538	
sur	o0000539	122E9
sllha101	o0000539	122E9
sura	o0000539	122E9
ssur	o0000539	122E9
sur&sur	o0037926	
sur9	o0000540	122EA
sllha122d	o0000540	122EA
sura9	o0000540	122EA
surru	o0000540	122EA
sllha353	o0002824	122AD
sa20	o0002824	122AD
sllha384	o0002828	122AE
sa19	o0002828	122AE
sllha390	o0002695	122AF
sur4	o0002695	122AF
sllha384n	o0002696	122B0
sllha385n	o0002697	122B1
sllha385	o0002698	122B2
sllha389	o0002703	122B3
sllha384a	o0002701	122B4
sllha386n	o0002702	122B5
sllha388	o0002694	122B6
sllha356	o0002829	122B7
sa6	o0002829	122B7
sag9	o0002829	122B7
seg6	o0002829	122B7
sig6	o0002829	122B7
siqqax	o0002829	122B7
suhuc2	o0002704	x122B7.x12309
sllha572	o0002826	1245B
sar2	o0002827	122B9
sara2	o0002827	122B9
sare2	o0002827	122B9
sllha408	o0002681	12432
sllha408v	o0002682	12433
sllha367	o0002831	122BA
sag13	o0002831	122BA
sllha375	o0002726	12301
si30	o0002726	12301
sllha375_45	o0000639	12303
sllha375_46	o0000635	12304
sllha369	o0002705	122BC
sllha370	o0002708	122BD
sllha551v	o0002832	122BE
sa21	o0002832	122BE
sabar2	o0002832	122BE
seg14	o0002832	122BE
segga	o0002832	122BE
sig14	o0002832	122BE
sigga	o0002832	122BE
sabar	o0002734	x122BE.x12047
sllha008	o0002833	122BF
san2	o0002833	122BF
sun6	o0002833	122BF
sllha331	o0002834	122C0
ses	o0002834	122C0
sis	o0002834	122C0
sic	o0002834	122C0
sllha544	o0002836	122C1
sllha065	o0002835	122C2
sag5	o0002837	122C3
sagga	o0002837	122C3
saj5	o0002837	122C3
saja8	o0002837	122C3
sajja	o0002837	122C3
sandax	o0002837	122C3
sanga	o0002837	122C3
sangu	o0002837	122C3
sid2	o0002837	122C3
sila11	o0002837	122C3
silag	o0002837	122C3
silaj	o0002837	122C3
sinx	o0002837	122C3
sit2	o0002837	122C3
sllha317	o0002743	122C4
sllha317a	o0002744	122C5
sllha215	o0002838	122C6
sem	o0002838	122C6
sirac	o0002838	122C6
siris	o0002838	122C6
siric	o0002838	122C6
su20	o0002838	122C6
ssem	o0002838	122C6
ssim	o0002838	122C6
sllha224	o0002748	122C7
sirac2	o0002748	122C7
siris2	o0002748	122C7
sllha217	o0002749	122C8
sllha218	o0002750	122C9
sllha221	o0002751	122CA
sllha225	o0002752	122CB
sirac3	o0002752	122CB
siris3	o0002752	122CB
sllha220	o0002754	122CC
sllha219x	o0002753	122CD
sllha223	o0002755	122CE
sllha219	o0002756	122CF
sllha216	o0002757	122D0
sllha222	o0002759	122D1
sllha093	o0002839	122D2
sllha071	o0002840	122D3
sil8	o0002840	122D3
sir4	o0002840	122D3
siru	o0002840	122D3
sirum	o0002840	122D3
sllha233_22	o0002842	122D6
sllha354	o0002845	122D7
sagix	o0002845	122D7
sahab2	o0002768	x122D7.x12072.x1230D
suhub4	o0002768	x122D7.x12072.x1230D
sahab	o0002771	x122D7.x12079
suhub3	o0002771	x122D7.x12079
suhub5	o0002780	x122D7.x120B5
suslug	o0002793	x122D7.x1221C
sahabx	o0002800	x122D7.x122DB.x12072
sllha547	o0002809	x122D9.x1202F
suhub	o0002809	x122D9.x1202F
suhul	o0002809	x122D9.x1202F
sulgar	o0002809	x122D9.x1202F
sllha546	o0002812	x122D9.x1202D
sllha546_6	o0002811	x122D9.x1202D.x12132
sllha548	o0002813	x122D9.x1203E
sllha545	o0002816	x122D9.x12088
sllha551	o0002817	x122D9.x12240
sa17	o0002817	x122D9.x12240
sigax	o0002817	x122D9.x12240
sllha552	o0002818	x122D9.x12248
sllha053	o0002848	122DA
sah2	o0002848	122DA
saha	o0002848	122DA
sih	o0002848	122DA
subar	o0002848	122DA
subir	o0002848	122DA
subur	o0002848	122DA
sllha571	o0002849	1245A
sllha127	o0000653	122F2
sllha139	o0000541	122EB
sllha141	o0002407	122ED
sukudx	o0221885	
sllha140	o0002408	122EE
sllha141a	o0000542	122EF
sllha139n2	o0000543	122EC
sllha124	o0000544	122F0
sllha125v	o0002385	x122F0.x121B2
sllha125n	o0002391	x122F0.x122FE
sllha125a	o0002382	122F1
sllha126	o0000546	122F3
sub6	o0000546	122F3
subu	o0000546	122F3
sum6	o0000546	122F3
ssum	o0000546	122F3
sllha126bv	o0002396	122F5
silig4	o0002396	122F5
sllha126cv	o0002401	122F7
sllha126fv	o0002398	122F8
silig3	o0002398	122F8
sllha126dv	o0002399	122F9
silig2	o0002399	122F9
sllha012	o0000548	122FB
sel	o0000548	122FB
sil	o0000548	122FB
sila	o0000548	122FB
sulu	o0000548	122FB
sllha376	o0000550	122FC
sllha376x	o0002412	x122FC.x12000
sllha073av	o0000553	122FE
sumun	o0000555	12300
sun	o0000555	12300
suna	o0000555	12300
sllha574	o0000558	12307
sllha207	o0000559	12308
suri	o0000559	12308
sllha144	o0000560	12309
sllha144n	o0002433	x12309.x12079
sllha144f	o0002431	1230A
sllha411	o0000561	1230B
sllha430	o0002446	x1230B.x1201C
sllha418	o0002448	x1230B.x1206F
sllha415a	o0002449	x1230B.x12074
sllha470	o0002445	x1230B.x1240A
sibir	o0002453	x1230B.x12099
sllha443	o0002457	x1230B.x120B5
sllha428	o0002456	x1230B.x120F6
saman4	o0002456	x1230B.x120F6
sllha441	o0002459	1230C
sllha417	o0002460	x1230B.x12125
sllha412	o0002461	x1230B.x12157
sajdulx	o0002461	x1230B.x12157
sllha442	o0002462	x1230B.x121A4
sllha415	o0002464	x1230B.x1222C
sllha419	o0002466	x1230B.x12295
sagdul	o0002466	x1230B.x12295
sagcu	o0002466	x1230B.x12295
sagtucx	o0002466	x1230B.x12295
sajdul	o0002466	x1230B.x12295
sajcu	o0002466	x1230B.x12295
sajtux	o0002466	x1230B.x12295
sajturx	o0002466	x1230B.x12295
sajtucx	o0002466	x1230B.x12295
sllha459	o0002468	x1230B.x12306
sllha471	o0002475	12399
sllha472	o0002471	1230D
sin	o0002471	1230D
sllha447	o0002473	x1230B.x12313
sllha447a	o0002472	x1230B.x12313.x121A4
sllha411_182a	o0002441	1230E
sllha411_167a	o0002442	1230F
sllha474	o0002444	12310
sllha350_8	o0000562	12434
sllha318	o0000599	12311
sam	o0000599	12311
sllha306	o0000564	12312
sllha381	o0000565	12313
sa16	o0000565	12313
salah	o0000565	12313
siki2	o0000565	12313
sagus	o0002488	x12313.x1207A
saguc	o0002488	x12313.x1207A
sajus	o0002488	x12313.x1207A
sajuc	o0002488	x12313.x1207A
sippar	o0002490	x12313.x12112.x12263
sipar	o0002497	x12313.x12157.x12047
sllha392	o0002500	12314
sirara4	o0002505	x12313.x12223.x1200F
sirara6	o0002502	x12313.x12223.x1200F.x121A0.x122F3
sirara2	o0002504	x12313.x12223.x1200F.x122D3
sirara3	o0002503	x12313.x12223.x1200F.x122F3
suruengal	o0002508	x12313.x12263
surugal	o0002508	x12313.x12263
surungal	o0002508	x12313.x12263
sllha391	o0002509	x12313.x122A9.x12138
sllha382v	o0002522	12316
sllha052	o0002520	12317
sllha337	o0002519	
sllha337xn1	o0000567	
sllha052xv	o0002516	1231B
sllha134	o0000571	1231D
sumugx	o0000571	1231D
samag5	o0002532	1231E
sumug5	o0002532	1231E
sllha315	o0028066	12398
sllha137	o0002531	1231F
samag2	o0002535	12320
sumug2	o0002535	12320
sllha135a	o0002534	12321
samag3	o0002534	12321
simigx	o0002534	12321
sumug3	o0002534	12321
samag4	o0002533	x12321.x121B8
sumug4	o0002533	x12321.x121B8
sllha092b	o0000572	12322
sllha338	o0000573	12323
simug	o0000573	12323
sllha338n2	o0002530	12325
sllha575	o0000576	12328
sllha575a	o0002536	12329
sllha575b	o0000578	1232A
sllha203	o0000585	1232B
sllha204c	o0002583	1232C
sllha204n	o0002588	1232E
sllha204d	o0002591	1232F
sllha204v	o0002595	12330
sllha204a	o0002597	12331
sllha204b	o0002586	12332
sllha594	o0000588	12334
sllha359n1	o0000579	12335
sllha038	o0000582	12337
sllha046xxx	o0002553	12338
sllha040	o0002555	1233A
sllha042	o0002563	1233C
sllha043v	o0002561	1233E
sllha049	o0002562	1233F
sllha046	o0002564	12340
sllha047	o0002565	12341
sllha044	o0002566	12342
silig	o0002566	12342
sllha049x	o0002572	12347
suk3	o0002572	12347
sllha039	o0002576	1234B
sllha045	o0002552	1234C
sllha043	o0002577	1234D
sllha041	o0002578	1234E
silig5	o0002578	1234E
sllha132	o0000584	1234F
sllha132n1	o0002545	12350
sllha331c	o0000590	12445
sllha211	o0000595	12351
sllha211b	o0002614	12352
sllha211n2	o0002616	12353
sllha211n	o0002617	12355
sllha060a	o0000591	12359
sllha122b	o0000594	1235A
sllha122c	o0002602	1235B
sllha171	o0000592	1235C
surrux	o0000601	
sllha586	o0000603	1235D
sa3	o0000603	1235D
sllha591	o0002643	x1235D.x12122
suba2	o0002654	x1235D.x12239
subi2	o0002654	x1235D.x12239
sugal2	o0002647	x1235D.x12239.x12015
suba	o0002653	x1235D.x1223D
subi	o0002653	x1235D.x1223D
sugal	o0002649	x1235D.x1223D.x12015
sllha379_2	o0000604	1235E
sllha332	o0000605	12360
sak6	o0000605	12360
sllha147	o0000608	12362
se20	o0000608	12362
si20	o0000608	12362
sllha084	o0000609	12363
se2	o0000609	12363
si2	o0000609	12363
sllha066a	o0002661	x12364.x12000
suluhu3	o0002661	x12364.x12000
sulumhi3	o0002661	x12364.x12000
sllha066b	o0002663	x12364.x120A0
sllha066c	o0002665	x12364.x121B8
sissigx	o0002660	
sllha395	o0000870	12366
sib3	o0000870	12366
sip3	o0000870	12366
sum5	o0000870	12366
sllha190	o0000611	12368
sllha006	o0000614	1236A
su2	o0000614	1236A
sllha181n	o0002680	1236C
sllha364n	o0000616	1236D
sllha555	o0000617	1236E
sim5	o0000617	1236E
su14	o0000617	1236E
sum2	o0000617	1236E
sllha002a	o0000020	12401
sllha124a	o0000023	1243B
sllha325b	o0000036	1243D
sllha125b	o0000047	12403
sllha125c	o0000059	12404
sllha331a	o0000061	12440
sllha125d	o0000066	12405
sllha331b	o0000067	12441
sllha125e	o0000074	12406
sllha125f	o0000079	12407
sllha124n2	o0000010	1244A
sllha325an	o0000021	1244B
sllha473	o0000043	1240F
sllha475	o0000055	12410
sllha476	o0000064	12411
sllha477	o0000072	12412
sllha478	o0000077	12413
sllha479	o0000085	12414
sllha409	o0000008	1242C
sllha409a	o0000018	1242D
